س 67. آیا ولایت فقیه یک مسأله تقلیدی است یا اعتقادی؟ و کسی که به آن اعتقاد ندارد چه حکمی دارد؟,ج. ولایت فقیه از شئون ولایت و امامت است که از اصول مذهب می باشد. با این تفاوت که احکام مربوط به ولایت فقیه مانند سایر احکام فقهی از ادلّه شرعی استنباط می شوند و کسی که به نظر خود بر اساس استدلال و برهان به عدم پذیرش ولایت فقیه رسیده، معذور است.
س 68. گاهی از بعضی از مسئولین، مسأله ای به عنوان «ولایت اداری» شنیده می شود که به معنای لزوم اطاعت از دستورات مقام بالاتر بدون حق اعتراض است. نظر جناب عالی در این باره چیست؟ و وظیفه شرعی ما کدام است؟,ج. مخالفت با اوامر اداری که بر اساس ضوابط و مقررات قانونی اداری صادر شده باشد، جایز نیست. ولی در مفاهیم اسلامی چیزی به عنوان ولایت اداری وجود ندارد.
س 69. آیا اطاعت از دستورات نماینده ولی فقیه در مواردی که داخل در قلمرو نمایندگی اوست، واجب است؟,ج. اگر دستورات خود را بر اساس قلمرو صلاحیت و اختیاراتی که از طرف ولی فقیه به او واگذار شده است، صادر کرده باشد، مخالفت با آن ها جایز نیست.
"
س 70. اگر قسمت پایین آب قلیلی که به طور سرازیر و بدون فشار به پایین می ریزد، با نجاست برخورد کند، آیا قسمت بالای این آب همچنان پاک باقی می ماند؟",ج. اگر سرازیری آب به گونه ای باشد که جریان از بالا به پایین بر آن صدق کند، قسمت بالای آن پاک است.
س 71. آیا در شستن لباس های نجس با آب کرّ و جاری، فشردن هم لازم است و یا این که بعد از زوال عین نجاست همین که آب آن را فرا گرفت، کفایت می کند.,ج. باید بنا بر احتیاط آن را فشار یا تکان دهند.
س 72. آیا در تطهیر لباس متنجّس با آب کر و جاری، فشار دادن خارج آب لازم است یا با همان فشار داخل آب پاک می شود؟,ج. فشار یا تکان دادن داخل آب، کافی است.
س 73. آیا گلیم یا فرش نجسی را که با آب لوله کشی متصل به منبع آب شهری شستشو می دهیم، به مجرد رسیدن آب لوله کشی به محل نجس، پاک می شوند یا باید آب غساله از آن جدا شود؟,ج. در تطهیر با آب لوله کشی، جدا شدن آب غساله شرط نیست، بلکه به مجرد رسیدن آب به مکان نجس، بعد از زوال عین نجاست و حرکت غساله از جای خود به وسیله دست کشیدن بر فرش در هنگام اتصال آب، طهارت حاصل می شود.
س 74. حکم وضو و غسل با آبی که به طور طبیعی غلیظ است چیست؟ مانند آب دریایی که بر اثر وجود املاح فراوان غلیظ شده است، مثل دریاچه ارومیه یا موارد دیگری که غلظت بیشتری دارند.,ج. مجرد غلظت آب به سبب وجود املاح، مانع از صدق عنوان آب مطلق بر آن نمی شود، و برای ترتّب آثار شرعی آب مطلق، صدق عنوان آن در نظر عرف کافی است.
س 75. آیا برای ترتّب آثار کر بودن آب، علم به کر بودن آن واجب است یا این که بنا بر کر بودن آب کافی است؟ (مانند آب موجود در دست شویی های قطار و غیره),ج. اگر حالت سابقه ی کر بودن آب احراز شود، بنا گذاشتن بر کر بودن آن جایز است.
س 76. در مسأله (147) رساله امام خمینی(قدّس سرّه) آمده است: «در طهارت و نجاست به گفته کودک ممیّز تا زمان بلوغ اعتنا نمی شود». این فتوا تکلیف دشواری است. زیرا به طور مثال مستلزم این است که پدر و مادر تطهیر فرزندشان را پس از قضای حاجت تا سن پانزده سالگی به عهده بگیرند. لطفاً وظیفه شرعی ما را بیان فرمایید.,ج. کودکی که در آستانه‌ی بلوغ است اگر از طهارت یا نجاست خود یا چیزی که در اختیار اوست خبر دهد، گفته‌ی وی در این باره معتبر است و در غیر این صورت چنانچه موجب یقین یا اطمینان نگردد اعتباری ندارد.
س 77. گاهی به آب موادی اضافه می کنند که آن را به رنگ شیر در می آورد، آیا این آب مضاف است؟ حکم وضو و تطهیر با آن چیست؟,ج. آن آب حکم آب مضاف را ندارد.
س 78. در تطهیر، چه فرقی بین آب کر و آب جاری است؟,ج. هیچ تفاوتی با هم ندارند.
س 79. اگر آب شور جوشانده شود، آیا با آبی که از بخار آن به دست می آید، می توان وضو گرفت؟,ج. اگر آب مطلق بر آن صدق کند، آثار آب مطلق را دارد.
س 80. برای پاک شدن کف پا یا کفش، راه رفتن به مقدار پانزده گام شرط است. آیا این کار باید بعد از زوال عین نجاست صورت بگیرد یا پانزده گام رفتن با وجود عین نجاست کافی است؟ آیا پس از آن که عین نجاست با پانزده گام از بین رفت، کف پا یا کفش پاک می شود؟,ج. کسی که بر اثر راه رفتن روی زمین، کف پا یا کفش او، نجس شده است هرگاه تقریباً به قدر ده قدم روی زمین خشک و پاک راه برود، و عین نجس یا متنجس بر اثر راه رفتن یا مالیدن پا به زمین از آن برطرف شود، کف پا یا ته کفش که نجس شده است پاک می‌شود.
س 81. آیا کف پا یا ته کفش با راه رفتن روی زمین ی که آسفالت شده، پاک می شود؟,ج. زمین های آسفالت و یا آغشته به قیر، پاک کننده کف پا یا ته کفش نیستند.
س 82. آیا آفتاب از مطهّرات است؟ اگر هست، شرایط مطهّریت آن چیست؟,ج. تابیدن آفتاب باعث طهارت زمین و همه اشیاء غیر منقول از قبیل درخت، گیاه، ساختمان و چیزهایی که در آن به کار رفته مانند چوب، در، پنجره و مانند آن می شود، به شرطی که عین نجاست قبلاً از آن ها زائل شده باشد و در موقع تابش آفتاب تر باشند و چیزی مانند ابر یا پرده مانع تابش مستقیم آفتاب نشود و تنها به وسیله آفتاب خشک شوند.
